Date,Close,Close_Index,Interest,Interest_Index
2021-06-06,76.42290496826172,224.6246073179849,90,113.9240506329114
2021-06-13,73.36567687988281,215.63870630939564,85,107.59493670886076
2021-06-20,74.53533172607422,219.07659264245817,84,106.32911392405062
2021-06-27,72.67194366455078,213.59966381104888,82,103.79746835443038
2021-07-04,70.72789001464844,207.88564014372346,85,107.59493670886076
2021-07-11,68.9693832397461,202.71698169057385,83,105.0632911392405
2021-07-18,69.00971221923828,202.83551789625366,90,113.9240506329114
2021-07-25,67.66259002685547,198.87601395435303,84,106.32911392405062
2021-08-01,66.24287414550781,194.70314035731738,83,105.0632911392405
2021-08-08,67.02533721923828,197.00298044780493,85,107.59493670886076
2021-08-15,62.09664916992188,182.51642542702524,87,110.12658227848102
2021-08-22,63.14529800415039,185.59864708165702,89,112.65822784810126
2021-08-29,64.04876708984375,188.2541518505753,89,112.65822784810126
2021-09-05,63.84709548950195,187.66139233622843,85,107.59493670886076
2021-09-12,64.82315063476562,190.5302443357252,86,108.86075949367088
2021-09-19,65.81533813476562,193.44651305994958,79,100.0
2021-09-26,67.62226104736328,198.7574777486732,77,97.46835443037975
2021-10-03,68.30792236328125,200.77279506623879,79,100.0
2021-10-10,70.631103515625,207.6011622199145,82,103.79746835443038
2021-10-17,69.12265014648438,203.1674686061815,81,102.53164556962024
2021-10-24,70.37296295166016,206.84242735060369,76,96.20253164556962
2021-10-31,74.09165954589844,217.77253740808456,80,101.26582278481013
2021-11-07,75.03545379638672,220.54656717040442,78,98.73417721518987
2021-11-14,75.18065643310547,220.9733513297874,79,100.0
2021-11-21,68.97744750976562,202.74068444679853,76,96.20253164556962
2021-11-28,70.58269500732422,207.45887840889702,75,94.9367088607595
2021-12-05,72.32508087158203,212.58015377415376,74,93.67088607594937
2021-12-12,70.11483764648438,206.0837373304059,75,94.9367088607595
2021-12-19,71.92982482910156,211.41840477535413,75,94.9367088607595
2021-12-26,71.38128662109375,209.8061240118339,76,96.20253164556962
2022-01-02,77.11663818359375,226.66364981633168,85,107.59493670886076
2022-01-09,80.1174087524414,235.4836091067918,84,106.32911392405062
2022-01-16,77.0843734741211,226.56881636687652,81,102.53164556962024
2022-01-23,74.53533172607422,219.07659264245817,79,100.0
2022-01-30,72.32508087158203,212.58015377415376,80,101.26582278481013
2022-02-06,76.87464904785156,225.95238773313972,83,105.0632911392405
2022-02-13,76.93917083740234,226.14203220749354,86,108.86075949367088
2022-02-20,71.00215911865234,208.69178052548358,78,98.73417721518987
2022-02-27,58.96680450439453,173.31708748963143,83,105.0632911392405
2022-03-06,58.41827774047852,171.70484036294596,82,103.79746835443038
2022-03-13,61.22545623779297,179.95578774439682,82,103.79746835443038
2022-03-20,62.8306999206543,184.67397049421703,77,97.46835443037975
2022-03-27,63.7260971069336,187.3057500823542,79,100.0
2022-04-03,62.11277389526367,182.56381972719632,81,102.53164556962024
2022-04-10,61.49971008300781,180.76188327704398,83,105.0632911392405
2022-04-17,63.88742065429688,187.77991732963002,85,107.59493670886076
2022-04-24,63.330833435058594,186.14397865899807,85,107.59493670886076
2022-05-01,62.94363021850586,185.00589877958836,82,103.79746835443038
2022-05-08,61.1286506652832,179.6712537591966,81,102.53164556962024
2022-05-15,67.2149658203125,197.56034279971036,78,98.73417721518987
2022-05-22,69.64495086669922,204.70263131988472,79,100.0
2022-05-29,71.45008850097656,210.0083486623864,84,106.32911392405062
2022-06-05,69.8966293334961,205.4423725898367,81,102.53164556962024
2022-06-12,67.34515380859375,197.9429954318936,78,98.73417721518987
2022-06-19,65.03666687011719,191.15781797404446,85,107.59493670886076
2022-06-26,64.01260375976562,188.14785945274664,81,102.53164556962024
2022-07-03,65.99130249023438,193.96371303115646,81,102.53164556962024
2022-07-10,65.19287872314453,191.61696076846263,86,108.86075949367088
2022-07-17,66.91122436523438,196.66757635617552,83,105.0632911392405
2022-07-24,68.9767074584961,202.73850926481765,81,102.53164556962024
2022-07-31,66.4859848022461,195.41769885031542,84,106.32911392405062
2022-08-07,68.16961669921875,200.36628270593536,86,108.86075949367088
2022-08-14,65.79169464111328,193.37701935934388,85,107.59493670886076
2022-08-21,63.45718383789063,186.51535173925984,84,106.32911392405062
2022-08-28,65.1842041015625,191.59146404771766,79,100.0
2022-09-04,63.79564666748047,187.5101723394441,77,97.46835443037975
2022-09-11,64.5593490600586,189.75487044548848,80,101.26582278481013
2022-09-18,61.94711685180664,182.07691533182626,78,98.73417721518987
2022-09-25,60.740814208984375,178.53131264159705,82,103.79746835443038
2022-10-02,62.22483825683594,182.89320282540442,78,98.73417721518987
2022-10-09,65.10609436035156,191.3618814382303,78,98.73417721518987
2022-10-16,67.19761657714844,197.5093493582204,76,96.20253164556962
2022-10-23,69.04613494873047,202.9425727290035,79,100.0
2022-10-30,69.2544174194336,203.55476312156105,75,94.9367088607595
2022-11-06,73.10767364501953,214.88037508210192,74,93.67088607594937
2022-11-13,73.02957153320312,214.65081489717107,74,93.67088607594937
2022-11-20,72.86467742919922,214.1661529574514,69,87.34177215189874
2022-11-27,73.99288177490234,217.482206675028,71,89.87341772151899
2022-12-04,73.36803436279297,215.64563549735536,71,89.87341772151899
2022-12-11,71.7017593383789,210.74806750778188,75,94.9367088607595
2022-12-18,72.46546936035156,212.99278803838274,73,92.40506329113924
2022-12-25,72.36132049560547,212.6866704175475,80,101.26582278481013
2023-01-01,77.69860076904297,228.3741725618957,78,98.73417721518987
2023-01-08,79.61654663085938,234.01145939686467,79,100.0
2023-01-15,78.08045196533203,229.4965216149179,80,101.26582278481013
2023-01-22,80.14593505859375,235.56745452356003,82,103.79746835443038
2023-01-29,84.6847915649414,248.90820440521443,83,105.0632911392405
2023-02-05,84.84968566894531,249.39286634493408,81,102.53164556962024
2023-02-12,86.56803131103516,254.44348193264696,78,98.73417721518987
2023-02-19,84.3463363647461,247.91340622958666,83,105.0632911392405
2023-02-26,88.06941223144531,258.8563879825008,79,100.0
2023-03-05,85.33567810058594,250.82131059423506,84,106.32911392405062
2023-03-12,82.31555938720703,241.94448262848093,80,101.26582278481013
2023-03-19,84.84100341796875,249.36734719963258,85,107.59493670886076
2023-03-26,87.60076904296875,257.47893717468975,82,103.79746835443038
2023-04-02,85.58735656738281,251.561051864187,83,105.0632911392405
2023-04-09,89.97867584228516,264.4681556721682,84,106.32911392405062
2023-04-16,87.30569458007812,256.61164502734334,85,107.59493670886076
2023-04-23,88.0346908569336,258.75433382585135,85,107.59493670886076
2023-04-30,93.32858276367188,274.31430751736167,82,103.79746835443038
2023-05-07,86.27295684814453,253.57618978530056,78,98.73417721518987
2023-05-14,97.35201263427734,286.1400992107229,81,102.53164556962024
2023-05-21,98.3690414428711,289.12938229092407,86,108.86075949367088
2023-05-28,99.96991729736328,293.8347269821458,85,107.59493670886076
2023-06-04,101.77796173095705,299.1489880806755,83,105.0632911392405
2023-06-11,105.20571899414062,309.2239601004351,84,106.32911392405062
2023-06-18,102.2864761352539,300.6436296207761,84,106.32911392405062
2023-06-25,105.95906829833984,311.4382280833036,88,111.39240506329114
2023-07-02,100.89276885986328,296.5472013368624,86,108.86075949367088
2023-07-09,100.5349349975586,295.4954447877146,83,105.0632911392405
2023-07-16,101.30712127685548,297.76507900059136,84,106.32911392405062
2023-07-23,104.79137420654295,308.0061048612626,85,107.59493670886076
2023-07-30,98.01119995117188,288.07760331721977,89,112.65822784810126
2023-08-06,94.15967559814452,276.7570817310053,87,110.12658227848102
2023-08-13,92.5211410522461,271.9410494288802,93,117.72151898734178
2023-08-20,90.88259887695312,267.12499470219853,88,111.39240506329114
2023-08-27,88.70729064941406,260.7312603026822,88,111.39240506329114
2023-09-03,90.04449462890625,264.6616123211277,85,107.59493670886076
2023-09-10,91.82428741455078,269.89283528692334,85,107.59493670886076
2023-09-17,93.48165893554688,274.7642338190567,84,106.32911392405062
2023-09-24,90.76017761230467,266.7651702685363,87,110.12658227848102
2023-10-01,90.12924194335938,264.9107042947735,81,102.53164556962024
2023-10-08,92.0597152709961,270.5848122515219,83,105.0632911392405
2023-10-15,88.10460662841797,258.95983246165343,81,102.53164556962024
2023-10-22,83.33023071289062,244.9268365207224,82,103.79746835443038
2023-10-29,87.5301742553711,257.2714427533588,77,97.46835443037975
2023-11-05,85.8633804321289,252.37234989394307,83,105.0632911392405
2023-11-12,89.64897918701172,263.499100887407,82,103.79746835443038
2023-11-19,88.5660400390625,260.31609206356825,80,101.26582278481013
2023-11-26,90.58126068115234,266.2392919939624,77,97.46835443037975
2023-12-03,95.03545379638672,279.3311965720926,82,103.79746835443038
2023-12-10,97.05066680908205,285.2543740779303,79,100.0
2023-12-17,94.77178192138672,278.5562038993164,84,106.32911392405062
2023-12-24,94.90361785888672,278.9437002357045,87,110.12658227848102
2023-12-31,94.79061889648438,278.61157012932466,85,107.59493670886076
2024-01-07,91.20276641845705,268.0660412158864,83,105.0632911392405
2024-01-14,86.91808319091797,255.4723654341607,86,108.86075949367088
2024-01-21,89.24404907226562,262.30891755096036,86,108.86075949367088
2024-01-28,92.26688385009766,271.19372865882985,93,117.72151898734178
2024-02-04,96.05248260498048,282.32047965229384,88,111.39240506329114
2024-02-11,98.030029296875,288.1329471226715,92,116.45569620253164
2024-02-18,100.49726104736328,295.38471232769814,90,113.9240506329114
2024-02-25,103.39767456054688,303.90969900190544,90,113.9240506329114
2024-03-03,100.89276885986328,296.5472013368624,89,112.65822784810126
2024-03-10,99.51790618896484,292.50616170751334,87,110.12658227848102
2024-03-17,98.04886627197266,288.18831335267976,91,115.18987341772151
2024-03-24,100.7232666015625,296.04899496501434,95,120.25316455696202
2024-03-31,105.94023895263672,311.38288427785193,91,115.18987341772151
2024-04-07,103.11516571044922,303.079340099121,92,116.45569620253164
2024-04-14,99.67798614501952,292.976673752079,93,117.72151898734178
2024-04-21,100.1959228515625,294.499009619462,93,117.72151898734178
2024-04-28,96.52332305908205,283.704388732378,92,116.45569620253164
2024-05-05,95.6758041381836,281.2133344485813,88,111.39240506329114
2024-05-12,90.4211654663086,265.7687351002838,90,113.9240506329114
2024-05-19,92.83999633789062,272.8782389188493,86,108.86075949367088
2024-05-26,93.18000030517578,273.8775892794474,89,112.65822784810126
2024-06-02,91.18000030517578,267.99912633927863,90,113.9240506329114
2024-06-09,86.9000015258789,255.41921923524637,88,111.39240506329114
2024-06-16,87.26000213623047,256.4773443584413,90,113.9240506329114
2024-06-23,88.37999725341797,259.7692692532197,90,113.9240506329114
2024-06-30,87.69999694824219,257.77059095658,88,111.39240506329114
2024-07-07,92.18000030517578,270.938357809363,86,108.86075949367088
2024-07-14,89.4800033569336,263.00244180995776,90,113.9240506329114
2024-07-21,87.55999755859375,257.3591003447327,94,118.9873417721519
2024-07-28,82.05999755859375,241.19332725926847,86,108.86075949367088
2024-08-04,79.69999694824219,234.25673919590474,86,108.86075949367088
2024-08-11,81.73999786376953,240.25277408582372,93,117.72151898734178
2024-08-18,84.45999908447266,248.24748727238233,100,126.58227848101266
2024-08-25,83.81999969482422,246.36638092549282,91,115.18987341772151
2024-09-01,78.19999694824219,229.84789199077812,90,113.9240506329114
2024-09-08,73.31999969482422,215.50445048960657,92,116.45569620253164
2024-09-15,73.63999938964844,216.4450036630513,92,116.45569620253164
2024-09-22,81.13999938964844,238.48923968868436,95,120.25316455696202
2024-09-29,77.76000213623047,228.5546453926394,85,107.59493670886076
2024-10-06,75.77999877929688,222.73495721506742,86,108.86075949367088
2024-10-13,75.0999984741211,220.7362789184278,87,110.12658227848102
2024-10-20,76.0,223.38159172641502,90,113.9240506329114
2024-10-27,72.31999969482422,212.56521901952215,93,117.72151898734178
2024-11-03,67.58000183105469,198.63326813019788,85,107.59493670886076
2024-11-10,67.91999816894531,199.63259606623944,93,117.72151898734178
2024-11-17,67.80000305175781,199.2799026415455,89,112.65822784810126
2024-11-24,70.0199966430664,205.80497766850542,90,113.9240506329114
2024-12-01,77.23999786376953,227.02623247044386,88,111.39240506329114
2024-12-08,80.16000366210938,235.6088054057533,88,111.39240506329114
2024-12-15,77.58000183105469,228.02558283104196,91,115.18987341772151
2024-12-22,78.33999633789062,230.25938260262544,92,116.45569620253164
2024-12-29,76.41999816894531,224.6160635619569,91,115.18987341772151
2025-01-05,76.37999725341797,224.49849161220675,92,116.45569620253164
2025-01-12,77.0999984741211,226.61474185859655,92,116.45569620253164
2025-01-19,77.37999725341797,227.43772308229117,91,115.18987341772151
2025-01-26,78.5999984741211,231.0235890637232,96,121.51898734177216
2025-02-02,76.37999725341797,224.49849161220675,95,120.25316455696202
2025-02-09,82.95999908447266,243.83864006725574,91,115.18987341772151
2025-02-16,82.58000183105469,242.72174018146399,88,111.39240506329114
2025-02-23,83.9000015258789,246.60152482499313,91,115.18987341772151
2025-03-02,83.62000274658203,245.77854360129857,89,112.65822784810126
2025-03-09,82.0999984741211,241.31089920901863,97,122.78481012658229
2025-03-16,79.16000366210938,232.66957393566886,95,120.25316455696202
2025-03-23,75.94000244140625,223.20524501406805,98,124.0506329113924
2025-03-30,68.0,199.86773996573976,98,124.0506329113924
2025-04-06,66.36000061035156,195.04740214876585,99,125.31645569620254
2025-04-13,70.26000213623047,206.51040936700636,93,117.72151898734178
2025-04-20,76.31999969482422,224.3221448998598,97,122.78481012658229
2025-04-27,74.81999969482422,219.91329769473316,95,120.25316455696202
2025-05-04,79.68000030517578,234.1979644333079,96,121.51898734177216
